id,date,step,Avg_dive_time_min,Avg_dive_depth_neg,Avg_surface_time_sec,Nesting_attempt,Activity,Home_range,dist2shore,depth,behav
146298,1/25/2016 18:00,15.593,59,-23,60,NA,1,6,5271.308512,-16,X3
146298,1/25/2016 19:00,8.674,59,-22.5,80,NA,1,6,5269.99426,-16,X3
146298,1/25/2016 20:00,3.929,60.66666667,-22,80,NA,1,6,5269.40359,-16,X3
146298,1/25/2016 21:00,4.676,NA,NA,NA,NA,1,6,5271.021138,-16,X3
146298,1/25/2016 22:00,8.409,62.33333333,-21.5,110,NA,1,6,5272.69314,-16,X3
146298,1/25/2016 23:00,23.341,75,-21.5,110,NA,1,6,5273.372995,-16,X3
146298,1/26/2016 00:00,8.073,61.83333333,-22,80,NA,1,6,5269.951135,-16,X3
146298,1/26/2016 01:00,5.692,65.16666667,-22.5,120,NA,1,6,5267.296994,-16,X3
146298,1/26/2016 02:00,9.195,61.33333333,-23,90,NA,1,6,5265.864504,-16,X3
146298,1/26/2016 03:00,5.711,69.83333333,-23.5,80,NA,1,6,5265.21003,-16,X3
146298,1/26/2016 04:00,1.4,62,-23.5,90,NA,1,6,5265.532347,-16,X3
146298,1/26/2016 05:00,4.529,59.66666667,-23.5,120,NA,1,6,5266.733276,-16,X3
146298,1/26/2016 06:00,7.589,64,-23,100,NA,1,6,5268.199297,-16,X3
146298,1/26/2016 07:00,10.319,62.16666667,-22.5,140,NA,1,6,5269.675928,-16,X3
146298,1/26/2016 08:00,12.788,NA,NA,NA,NA,1,6,5270.906348,-16,X3
146298,1/26/2016 09:00,16.86,57.33333333,-22,120,NA,1,6,5271.619127,-16,X3
146298,1/26/2016 10:00,12.937,63.5,-22,130,NA,1,6,5270.990435,-16,X3
146298,1/26/2016 11:00,10.752,58.16666667,-21.5,200,NA,1,6,5280.183229,-16,X3
146298,1/26/2016 12:00,15.653,59.83333333,-22,120,NA,1,6,5270.717918,-16,X3
146298,1/26/2016 13:00,14.834,60.16666667,-22.5,140,NA,1,6,5255.340901,-16,X3
146298,1/26/2016 14:00,8.5,28.25,-12.75,25,NA,1,6,5240.605513,-16,X3
146298,1/26/2016 15:00,15.09,58.16666667,-23.5,60,NA,1,6,5232.192313,-16,X3
146298,1/26/2016 16:00,18.403,58.5,-23.5,120,NA,1,6,5247.187855,-16,X3
146298,1/26/2016 17:00,23.348,50.83333333,-24,45,NA,1,6,5265.355125,-16,X3
146298,1/26/2016 18:00,24.942,61.33333333,-23.5,NA,NA,1,6,5261.709611,-16,X3
146298,1/26/2016 19:00,7.154,31.16666667,-23.25,35,NA,1,6,5253.123175,-16,X3
146298,1/26/2016 20:00,15.491,64.16666667,-23,10,NA,1,6,5257.42735,-16,X3
146298,1/26/2016 21:00,15.665,65.16666667,-22,110,NA,1,6,5265.209638,-16,X3
146298,1/26/2016 22:00,2.098,65.66666667,-21.5,110,NA,1,6,5273.155268,-16,X3
146298,1/26/2016 23:00,7.969,61.5,-21.5,100,NA,1,6,5275.206847,-16,X3
146298,1/27/2016 00:00,7.585,66.5,-21.5,60,NA,1,6,5273.42167,-16,X3
146298,1/27/2016 01:00,4.874,64.5,-22,110,NA,1,6,5270.264156,-16,X3
146298,1/27/2016 02:00,7.287,71.5,-23,10,NA,1,6,5267.513586,-16,X3
146298,1/27/2016 03:00,16.61,66.5,-23,90,NA,1,6,5263.948568,-16,X3
146298,1/27/2016 04:00,23.427,NA,NA,NA,NA,1,6,5255.674304,-16,X3
146298,1/27/2016 05:00,41.699,30.33333333,-19.83333333,160,NA,1,6,5242.669972,-16,X3
146298,1/27/2016 06:00,34.078,59.33333333,-23,150,NA,1,6,5234.892105,-16,X3
146298,1/27/2016 07:00,53.206,28.33333333,-23,190,NA,1,6,5234.322716,-16,X3
146298,1/27/2016 08:00,142.746,34.08333333,-22.25,NA,NA,1,6,5228.47862,-16,X3
146298,1/27/2016 09:00,111.591,61.83333333,-21.5,180,NA,1,6,5256.082308,-16,X3
146298,1/27/2016 10:00,243.331,65.33333333,-21.5,220,NA,1,6,5192.812311,-16,X3
146298,1/27/2016 11:00,310.748,59.33333333,-21,170,NA,1,6,4951.399436,-16,X3
146298,1/27/2016 12:00,329.314,30.66666667,-21.5,190,NA,1,6,4647.094711,-16,X3
146298,1/27/2016 13:00,295.282,36.16666667,-22,200,NA,1,6,4322.885871,-16,X3
146298,1/27/2016 14:00,222.051,34.33333333,-22.25,125,NA,1,6,4027.847683,-16,X3
146298,1/27/2016 15:00,115.267,40.5,-22.75,95,NA,1,6,3865.983138,-15.47916441,X3
146298,1/27/2016 16:00,21.034,50.83333333,-23.5,140,NA,1,6,3824.15534,-15.47916441,X3
146298,1/27/2016 17:00,8.317,70,-23.5,80,NA,1,6,3810.953307,-15.47916441,X3
146298,1/27/2016 18:00,2.966,67.83333333,-23,30,NA,1,6,3802.754692,-15.47916441,X3
146298,1/27/2016 19:00,21.19,NA,NA,50,NA,1,6,3804.042651,-15.47916441,X3
146298,1/27/2016 20:00,3.03,67.5,-23,NA,NA,1,6,3821.382655,-15.47916441,X3
146298,1/27/2016 21:00,16.776,73.66666667,-22.5,80,NA,1,6,3819.712981,-15.47916441,X3
146298,1/27/2016 22:00,9.011,72.16666667,-22,80,NA,1,6,3813.116708,-15.47916441,X3
146298,1/27/2016 23:00,5.444,79.83333333,-21.5,60,NA,1,6,3806.810911,-15.47916441,X3
146298,1/28/2016 00:00,4.836,72.16666667,-21.5,80,NA,1,6,3802.033051,-15.47916441,X3
146298,1/28/2016 01:00,2.77,NA,NA,NA,NA,1,6,3799.388278,-15.47916441,X3
146298,1/28/2016 02:00,5.418,73.75,-21.75,80,NA,1,6,3802.064774,-15.47916441,X3
146298,1/28/2016 03:00,9.887,69.83333333,-22.5,30,NA,1,6,3805.036955,-15.47916441,X3
146298,1/28/2016 04:00,20.913,32,-23,60,NA,1,6,3805.949707,-15.47916441,X3
146298,1/28/2016 05:00,89.511,62.66666667,-23.5,200,NA,1,6,3800.026063,-15.47916441,X3
146298,1/28/2016 06:00,75.137,32.33333333,-16.33333333,80,NA,1,6,3794.413933,-15.47916441,X3
146298,1/28/2016 07:00,28.586,NA,NA,NA,NA,1,6,3812.401756,-15.47916441,X3
146298,1/28/2016 08:00,24.652,69.08333333,-23.25,100,NA,1,6,3833.902647,-15.47916441,X3
146298,1/28/2016 09:00,14.745,63.66666667,-23,60,NA,1,6,3858.553663,-15.47916441,X3
146298,1/28/2016 10:00,17.771,55.83333333,-22,40,NA,1,6,3873.188615,-15.48874771,X3
146298,1/28/2016 11:00,58.814,36.66666667,-21.75,150,NA,1,6,3886.146512,-15.48874771,X3
146298,1/28/2016 12:00,66.923,48.66666667,-21.5,70,NA,1,6,3908.071586,-15.48874771,X3
146298,1/28/2016 13:00,44.492,40.5,-22,105,NA,1,6,3925.249841,-15.48874771,X3
146298,1/28/2016 14:00,68.967,43.33333333,-22.5,100,NA,1,6,3919.509268,-15.48874771,X3
146298,1/28/2016 15:00,45.058,36.83333333,-23,70,NA,1,6,3854.435874,-15.47916441,X3
146298,1/28/2016 16:00,19.595,57.16666667,-23,100,NA,1,6,3810.075517,-15.47916441,X3
146298,1/28/2016 17:00,19.819,69.5,-23.5,90,NA,1,6,3793.667217,-15.47916441,X3
146298,1/28/2016 18:00,8.516,70.83333333,-23.5,40,NA,1,6,3782.758354,-15.47916441,X3
146298,1/28/2016 19:00,11.51,78.83333333,-23,40,NA,1,6,3789.331532,-15.47916441,X3
146298,1/28/2016 20:00,1.693,73.66666667,-23,60,NA,1,6,3796.47394,-15.47916441,X3
146298,1/28/2016 21:00,2.28,NA,NA,NA,NA,1,6,3797.07962,-15.47916441,X3
146298,1/28/2016 22:00,3.693,70.16666667,-22.5,80,NA,1,6,3795.266437,-15.47916441,X3
146298,1/28/2016 23:00,2.835,66,-22,40,NA,1,6,3792.69006,-15.47916441,X3
146298,1/29/2016 00:00,3.394,71.83333333,-21.5,80,NA,1,6,3790.974238,-15.47916441,X3
146298,1/29/2016 01:00,5.183,72,-22,70,NA,1,6,3793.949374,-15.47916441,X3
146298,1/29/2016 02:00,10.266,67.33333333,-22,60,NA,1,6,3791.880735,-15.47916441,X3
146298,1/29/2016 03:00,9.451,68.5,-22.5,20,NA,1,6,3783.144051,-15.47916441,X3
146298,1/29/2016 04:00,13.339,NA,NA,NA,NA,1,6,3778.085275,-15.47916441,X3
146298,1/29/2016 05:00,32.254,55.25,-23,125,NA,1,6,3789.71216,-15.47916441,X3
146298,1/29/2016 06:00,9.247,64.66666667,-23,140,NA,1,6,3820.565516,-15.47916441,X3
146298,1/29/2016 07:00,17.923,NA,NA,NA,NA,1,6,3828.885782,-15.47916441,X3
146298,1/29/2016 08:00,1.275,64.83333333,-23,120,NA,1,6,3811.673991,-15.47916441,X3
146298,1/29/2016 09:00,1.713,63.66666667,-23,100,NA,1,6,3810.615966,-15.47916441,X3
146298,1/29/2016 10:00,8.618,69.33333333,-22.5,120,NA,1,6,3811.512339,-15.47916441,X3
146298,1/29/2016 11:00,13.046,57.33333333,-22,170,NA,1,6,3803.053083,-15.47916441,X3
146298,1/29/2016 12:00,11.433,64.16666667,-22,130,NA,1,6,3790.277525,-15.47916441,X3
146298,1/29/2016 13:00,6.147,67,-22,110,NA,1,6,3778.904062,-15.47916441,X3
146298,1/29/2016 14:00,13.407,66.66666667,-22,60,NA,1,6,3773.213506,-15.47916441,X3
146298,1/29/2016 15:00,25.902,67.33333333,-22.5,80,NA,1,6,3781.928026,-15.47916441,X3
146298,1/29/2016 16:00,2.235,66.83333333,-23,80,NA,1,6,3802.695023,-15.47916441,X3
146298,1/29/2016 17:00,6.725,NA,NA,NA,NA,1,6,3804.777594,-15.47916441,X3
146298,1/29/2016 18:00,21.263,67.66666667,-23.25,50,NA,1,6,3803.921713,-15.47916441,X3
146298,1/29/2016 19:00,6.998,72.5,-23.5,50,NA,1,6,3810.894899,-15.47916441,X3
146298,1/29/2016 20:00,3.582,76.5,-23.5,80,NA,1,6,3813.098062,-15.47916441,X3
146298,1/29/2016 21:00,8.575,66.33333333,-23,50,NA,1,6,3811.410574,-15.47916441,X3
146298,1/29/2016 22:00,10.569,61.66666667,-22.5,70,NA,1,6,3807.768206,-15.47916441,X3
146298,1/29/2016 23:00,9.288,68.16666667,-22,60,NA,1,6,3803.188979,-15.47916441,X3
146298,1/30/2016 00:00,2.92,NA,NA,NA,NA,1,6,3798.763452,-15.47916441,X3
146298,1/30/2016 01:00,2.478,67.08333333,-22,70,NA,1,6,3796.163335,-15.47916441,X3
146298,1/30/2016 02:00,3.12,68,-22,60,NA,1,6,3793.788359,-15.47916441,X3
146298,1/30/2016 03:00,3.99,64.66666667,-22,80,NA,1,6,3790.960852,-15.47916441,X3
146298,1/30/2016 04:00,7.712,64.16666667,-22.5,30,NA,1,6,3787.004685,-15.47916441,X3
146298,1/30/2016 05:00,6.177,66.66666667,-23,60,NA,1,6,3780.04089,-15.47916441,X3
146298,1/30/2016 06:00,3.128,67,-23,50,NA,1,6,3775.169333,-15.47916441,X3
146298,1/30/2016 07:00,6.343,65.83333333,-23.5,80,NA,1,6,3777.933387,-15.47916441,X3
146298,1/30/2016 08:00,7.82,88.16666667,-23,90,NA,1,6,3784.162493,-15.47916441,X3
146298,1/30/2016 09:00,8.8,NA,NA,NA,NA,1,6,3783.556007,-15.47916441,X3
146298,1/30/2016 10:00,3.066,73.33333333,-22.75,70,NA,1,6,3776.114066,-15.47916441,X3
146298,1/30/2016 11:00,20.887,52.83333333,-22,40,NA,1,6,3773.159228,-15.47916441,X3
146298,1/30/2016 12:00,66.249,29.58333333,-15,20,NA,1,6,3791.779297,-15.47916441,X3
146298,1/30/2016 13:00,109.567,21.58333333,-21.75,70,NA,1,6,3843.565167,-15.47916441,X3
146298,1/30/2016 14:00,132.183,16.26666667,-13.9,44,NA,1,6,3912.844044,-15.47916441,X3
146298,1/30/2016 15:00,144.03,30.66666667,-22,95,NA,1,6,3990.450242,-16,X3
146298,1/30/2016 16:00,144.777,56.16666667,-22.5,70,NA,1,6,4071.749177,-16,X3
146298,1/30/2016 17:00,134.266,60.5,-23,60,NA,1,6,4152.041017,-16,X3
146298,1/30/2016 18:00,112.487,60.83333333,-23.5,60,NA,1,6,4226.585537,-16,X3
146298,1/30/2016 19:00,62.013,66.33333333,-23.5,80,NA,1,6,4290.637077,-16,X3
146298,1/30/2016 20:00,9.762,67.66666667,-23.5,60,NA,1,6,4331.376021,-16,X3
146298,1/30/2016 21:00,17.254,66.5,-23.5,30,NA,1,6,4338.637438,-16,X3
146298,1/30/2016 22:00,8.349,67.5,-23,40,NA,1,6,4321.892056,-16,X3
146298,1/30/2016 23:00,23.239,NA,NA,NA,NA,1,6,4314.472813,-16,X3
146298,1/31/2016 00:00,124.178,66.25,-22.75,70,NA,1,6,4337.28177,-16,X3
146298,1/31/2016 01:00,162.634,65.5,-22,110,NA,1,6,4461.228752,-16,X3
146298,1/31/2016 02:00,180.77,67.83333333,-22,110,NA,1,6,4623.671081,-16,X3
146298,1/31/2016 03:00,180.977,52.83333333,-22.5,110,NA,1,6,4804.319853,-16,X3
146298,1/31/2016 04:00,163.106,60.33333333,-21.5,150,NA,1,6,4985.256127,-16,X3
146298,1/31/2016 05:00,102.899,53.5,-22,90,NA,1,6,5148.361375,-16,X3
146298,1/31/2016 06:00,51.618,65.66666667,-22,100,NA,1,6,5250.7605,-16,X3
146298,1/31/2016 07:00,27.048,47.5,-22.5,130,NA,1,6,5299.549606,-16,X3
146298,1/31/2016 08:00,13.727,62,-21,220,NA,1,6,5320.465898,-16,X3
146298,1/31/2016 09:00,10.816,59.66666667,-22.5,220,NA,1,6,5322.218725,-16,X3
146298,1/31/2016 10:00,12,67.5,-22,140,NA,1,6,5313.387309,-16,X3
146298,1/31/2016 11:00,27.428,64.33333333,-22.5,110,NA,1,6,5302.473801,-16,X3
146298,1/31/2016 12:00,48.886,65.16666667,-22,190,NA,1,6,5302.68503,-16,X3
146298,1/31/2016 13:00,161.172,44.5,-21.5,170,NA,1,6,5285.425458,-16,X3
146298,1/31/2016 14:00,489.575,39,-22,30,NA,1,6,5126.221022,-16,X3
146298,1/31/2016 15:00,263.937,44.33333333,-22.5,70,NA,1,6,4637.664099,-16,X3
146298,1/31/2016 16:00,53.259,63.83333333,-22.5,100,NA,1,6,4374.232014,-16,X3
146298,1/31/2016 17:00,37.284,66,-23,70,NA,1,6,4322.477366,-16,X3
146298,1/31/2016 18:00,160.586,66.16666667,-23,50,NA,1,6,4319.839698,-16,X3
146298,1/31/2016 19:00,245.13,69.66666667,-23,120,NA,1,6,4220.916154,-16,X3
146298,1/31/2016 20:00,456.321,28.16666667,-22.5,110,NA,1,6,3989.064062,-15.97664575,X3
146298,1/31/2016 21:00,1351.332,31,-20.5,70,NA,1,6,3558.18102,-15,X2
146298,1/31/2016 22:00,1658.263,39.41666667,-20,80,NA,1,5,2739.298908,-16,X2
146298,1/31/2016 23:00,1208.113,26.33333333,-19.25,50,NA,1,5,2162.701266,-16,X2
146298,2/1/2016 00:00,1227.778,27.41666667,-19.5,55,NA,1,5,1889.572805,-16,X2
146298,2/1/2016 01:00,1643.792,28.66666667,-20,70,NA,1,4,2255.172173,-17,X2
146298,2/1/2016 02:00,1565.206,44.41666667,-20.5,65,NA,1,4,3360.1663,-18,X2
146298,2/1/2016 03:00,897.531,23.5,-21,50,NA,1,4,3307.881307,-18,X2
146298,2/1/2016 04:00,528.139,62,-21.5,70,NA,1,4,3118.008301,-18,X2
146298,2/1/2016 05:00,776.089,36.83333333,-21.5,90,NA,1,3,3233.659022,-18.56147589,X2
146298,2/1/2016 06:00,1091.379,35.66666667,-20.5,140,NA,1,4,3986.286178,-19,X2
146298,2/1/2016 07:00,991.992,60.66666667,-22.5,80,NA,1,4,5035.570828,-19.5244113,X2
146298,2/1/2016 08:00,913.591,28.16666667,-22,55,NA,1,4,5937.035496,-19,X2
146298,2/1/2016 09:00,862.847,46.66666667,-23.5,80,NA,1,4,6453.518796,-18.51249659,X2
146298,2/1/2016 10:00,323.212,42,-23.5,110,NA,1,4,6066.5348,-18,X2
146298,2/1/2016 11:00,813.992,35.83333333,-23,110,NA,1,4,5820.406798,-18,X2
146298,2/1/2016 12:00,958.629,31.08333333,-23.25,45,NA,1,5,5233.063447,-18,X2
146298,2/1/2016 13:00,971.651,32,-21.25,75,NA,1,5,4514.48406,-17,X2
146298,2/1/2016 14:00,798.649,37.66666667,-19.75,95,NA,1,5,3771.712592,-17,X2
146298,2/1/2016 15:00,615.073,29.66666667,-19.5,40,NA,1,5,3130.947519,-16,X2
146298,2/1/2016 16:00,907.836,43.75,-19.25,85,NA,1,5,2524.831408,-16,X2
146298,2/1/2016 17:00,874.605,36.41666667,-18.5,60,NA,1,5,1994.994234,-16,X2
146298,2/1/2016 18:00,822.648,150,-10,40,NA,1,5,1411.060275,-16.99909181,X2
146298,2/1/2016 19:00,470.339,NA,NA,NA,NA,1,4,652.6600551,-3.28504489,X2
146298,2/1/2016 20:00,218.251,150,-10,NA,NA,1,4,438.7580329,-15.8630243,X2
146298,2/1/2016 21:00,58.823,86.16666667,-9,10,NA,1,5,533.301642,-15.8630243,X2
146298,2/1/2016 22:00,328.298,19.66666667,-3.5,10,NA,1,5,474.9742778,-15.8630243,X2
146298,2/1/2016 23:00,770.616,17.94444444,-7.333333333,13.33333333,NA,1,5,236.5927626,-15.64550335,X2
146298,2/2/2016 00:00,750.99,150.3333333,-6.5,10,NA,1,5,0,-15.31641779,X2
146298,2/2/2016 01:00,719.033,NA,NA,NA,NA,1,5,0,1,X2
146298,2/2/2016 02:00,733.895,99.08333333,-6.25,10,NA,1,5,0,1,X2
146298,2/2/2016 03:00,463.407,113.6666667,-11,10,NA,1,5,24.49354771,-12.75687204,X2
146298,2/2/2016 04:00,337.675,NA,NA,NA,NA,1,5,274.848241,-14,X2
146298,2/2/2016 05:00,317.613,70.22222222,-13.16666667,10,NA,1,5,540.3741534,-14,X2
146298,2/2/2016 06:00,250.652,65.83333333,-16,80,NA,1,5,849.5579161,-14,X2
146298,2/2/2016 07:00,268.998,66.5,-16,60,NA,1,5,1066.471739,-14.51101961,X2
146298,2/2/2016 08:00,440.947,NA,NA,NA,NA,1,5,1088.41946,-14.51101961,X2
146298,2/2/2016 09:00,1129.233,28.3,-14.4,25,NA,1,5,1148.502444,-15,X2
146298,2/2/2016 10:00,1358.607,31.75,-19.5,45,NA,1,5,1416.037576,-15.00968212,X2
146298,2/2/2016 11:00,1487.105,40.83333333,-19.5,60,NA,1,5,1745.187955,-15.52186806,X2
146298,2/2/2016 12:00,1082.979,67.83333333,-19.5,90,NA,1,5,1747.443018,-16,X2
146298,2/2/2016 13:00,623.673,45.75,-15.25,10,NA,1,4,1760.266573,-17,X2
146298,2/2/2016 14:00,1107.148,22.66666667,-15,10,NA,1,4,1820.795894,-17,X2
146298,2/2/2016 15:00,1530.719,27.91666667,-15.75,40,NA,1,4,2157.360734,-40.24737735,X2
146298,2/2/2016 16:00,1559.482,19.38888889,-14.5,30,NA,1,4,1769.059103,-44.87940165,X2
146298,2/2/2016 17:00,1898.748,31.77777778,-15.83333333,33.33333333,NA,1,3,765.7944449,-23.05020332,X2
146298,2/2/2016 18:00,1986.667,21.5,-17.5,10,NA,1,3,621.5915152,-26.76599577,X2
146298,2/2/2016 19:00,1953.11,22,-16.83333333,16.66666667,NA,1,3,922.7209957,-27.68037933,X2
146298,2/2/2016 20:00,587.984,24.91666667,-12.75,20,NA,1,2,659.9026756,-17,X1
146298,2/2/2016 21:00,222.14,29.83333333,-9.5,10,NA,1,2,326.0980042,-17,X1
146298,2/2/2016 22:00,247.696,11.91666667,-4.75,30,NA,1,2,110.6346765,-17,X1
146298,2/2/2016 23:00,413.44,NA,NA,NA,NA,1,1,0,1,X1
146298,2/2/2016 23:16,11.068,NA,3,NA,nest,3,1,0,1,X1
146298,2/3/2016 00:16,100.165,NA,3,NA,nest,3,1,0,1,X1
146298,2/3/2016 01:16,NA,NA,3,NA,nest,3,1,0,1,X1
146298_1,2/3/2016 10:00,1359.28,33.91666667,-18.5,10,NA,1,2,250.4810408,-17,X2
146298_1,2/3/2016 11:00,1482.313,21,-19,26.66666667,NA,1,2,1529.468284,-16,X2
146298_1,2/3/2016 12:00,1277.263,27.91666667,-19.25,75,NA,1,2,2967.171311,-16.49856439,X2
146298_1,2/3/2016 13:00,1362.846,30.58333333,-20.25,65,NA,1,2,4214.422376,-18,X2
146298_1,2/3/2016 14:00,1494.671,34.33333333,-22,60,NA,1,2,5052.18583,-19,X2
146298_1,2/3/2016 15:00,1423.371,31.16666667,-22.5,20,NA,1,3,5513.715391,-20,X2
146298_1,2/3/2016 16:00,1332.81,32.75,-21,95,NA,1,3,5655.774805,-20,X2
146298_1,2/3/2016 17:00,1235.396,29.58333333,-22,60,NA,1,3,5808.294097,-20,X2
146298_1,2/3/2016 18:00,672.147,49,-21.5,50,NA,1,4,5887.39929,-20,X2
146298_1,2/3/2016 19:00,280.985,53.83333333,-21.25,55,NA,1,4,5913.374064,-19.5206191,X2
146298_1,2/3/2016 20:00,104.152,56.16666667,-21.5,70,NA,1,4,5927.039689,-19,X2
146298_1,2/3/2016 21:00,35.336,55.5,-21.5,20,NA,1,4,5921.828794,-19,X2
146298_1,2/3/2016 22:00,27.571,56.16666667,-22,60,NA,1,4,5902.711944,-19,X2
146298_1,2/3/2016 23:00,32.251,38,-22,90,NA,1,4,5875.381174,-19,X2
146298_1,2/4/2016 00:00,26.569,43.25,-22,90,NA,1,4,5846.597215,-19,X2
146298_1,2/4/2016 01:00,12.99,58.16666667,-22,70,NA,1,4,5822.693438,-19,X2
146298_1,2/4/2016 02:00,19.502,55.16666667,-22,40,NA,1,4,5812.095841,-19,X2
146298_1,2/4/2016 03:00,125.717,37.16666667,-21.5,90,NA,1,4,5831.558707,-19,X2
146298_1,2/4/2016 04:00,742.581,38.16666667,-21.5,40,NA,1,4,5945.295993,-19,X2
146298_1,2/4/2016 05:00,1248.322,33.58333333,-23,80,NA,1,4,6495.321125,-18.51249659,X2
146298_1,2/4/2016 06:00,1395.891,27.75,-12.75,20,NA,1,4,6415.350123,-18,X2
146298_1,2/4/2016 07:00,1297.317,25.83333333,-12.5,10,NA,1,5,6413.99628,-18,X2
146298_1,2/4/2016 08:00,1361.606,33.91666667,-20.5,20,NA,1,5,6495.197794,-18,X2
146298_1,2/4/2016 09:00,1472.803,37.08333333,-21.5,105,NA,1,5,6002.242225,-17,X2
146298_1,2/4/2016 10:00,1397.122,36,-22.5,90,NA,1,5,5108.895024,-16.99146283,X2
146298_1,2/4/2016 11:00,186.417,53.16666667,-23,80,NA,1,6,4455.671315,-16,X4
146298_1,2/4/2016 12:00,124.66,49.58333333,-23.5,95,NA,1,6,4376.305777,-16,X4
146298_1,2/4/2016 13:00,121.889,49.33333333,-23.5,80,NA,1,6,4412.166406,-16,X4
146298_1,2/4/2016 14:00,41.507,57,-23.5,110,NA,1,6,4437.70098,-16,X4
146298_1,2/4/2016 15:00,44.672,57.83333333,-23,130,NA,1,6,4420.129368,-16,X4
146298_1,2/4/2016 16:00,52.658,61.5,-23,90,NA,1,6,4393.347068,-16,X4
146298_1,2/4/2016 17:00,27.539,62.66666667,-22,70,NA,1,6,4366.315601,-16,X4
146298_1,2/4/2016 18:00,1.355,57,-22,70,NA,1,6,4353.209685,-16,X4
146298_1,2/4/2016 19:00,6.429,55,-22,90,NA,1,6,4354.213036,-16,X4
146298_1,2/4/2016 20:00,9.217,53.33333333,-22,20,NA,1,6,4358.640025,-16,X4
146298_1,2/4/2016 21:00,11.298,42.83333333,-22.5,90,NA,1,6,4364.470943,-16,X4
146298_1,2/4/2016 22:00,9.905,53.5,-23,60,NA,1,6,4371.262676,-16,X4
146298_1,2/4/2016 23:00,5.733,52.83333333,-23,90,NA,1,6,4376.572275,-16,X4
146298_1,2/5/2016 00:00,5.536,57,-23.5,80,NA,1,6,4378.053902,-16,X4
146298_1,2/5/2016 01:00,31.905,55.41666667,-23.5,70,NA,1,6,4372.52087,-16,X4
146298_1,2/5/2016 02:00,25.291,53.83333333,-23.5,20,NA,1,6,4346.002042,-16,X4
146298_1,2/5/2016 03:00,7.874,52,-23,100,NA,1,6,4326.812689,-16,X4
146298_1,2/5/2016 04:00,7.088,49.5,-22.5,100,NA,1,6,4333.293855,-16,X4
146298_1,2/5/2016 05:00,29.997,44,-22.5,120,NA,1,6,4338.819072,-16,X4
146298_1,2/5/2016 06:00,63.984,51.66666667,-22,70,NA,1,6,4368.085034,-16,X4
146298_1,2/5/2016 07:00,79.494,47.58333333,-22,110,NA,1,6,4428.291062,-16,X4
146298_1,2/5/2016 08:00,65.285,53.16666667,-23,150,NA,1,6,4499.796591,-16,X4
146298_1,2/5/2016 09:00,100.929,50.66666667,-23,80,NA,1,6,4548.033421,-16,X4
146298_1,2/5/2016 10:00,198.127,43.83333333,-23,60,NA,1,6,4530.193416,-16,X4
146298_1,2/5/2016 11:00,170.975,49,-23,120,NA,1,6,4367.970773,-16,X4
146298_1,2/5/2016 12:00,124.343,57,-23,90,NA,1,6,4213.939973,-16,X4
146298_1,2/5/2016 13:00,502.255,32.33333333,-22.75,40,NA,1,6,4204.782296,-16,X4
146298_1,2/5/2016 14:00,210.877,48.33333333,-23,30,NA,1,6,3702.891131,-15.97664575,X4
146298_1,2/5/2016 15:00,82.546,53.66666667,-23,110,NA,1,6,3495.468302,-15,X4
146298_1,2/5/2016 16:00,90.79,52.91666667,-22.5,130,NA,1,6,3444.938171,-15,X4
146298_1,2/5/2016 17:00,126.258,64.66666667,-22,80,NA,1,6,3483.035254,-15,X3
146298_1,2/5/2016 18:00,139.863,68.16666667,-21.5,70,NA,1,6,3570.180581,-15.47916441,X3
146298_1,2/5/2016 19:00,124.372,NA,NA,NA,NA,1,6,3677.241518,-15.47916441,X3
146298_1,2/5/2016 20:00,33.926,65.58333333,-21.5,90,NA,1,6,3776.057447,-15.47916441,X3
146298_1,2/5/2016 21:00,4.9,60.5,-22,70,NA,1,6,3803.404263,-15.47916441,X3
146298_1,2/5/2016 22:00,4.943,63.5,-22,60,NA,1,6,3808.018304,-15.47916441,X3
146298_1,2/5/2016 23:00,6.05,61,-23,70,NA,1,6,3811.708963,-15.47916441,X3
146298_1,2/6/2016 00:00,5.373,63.33333333,-23,70,NA,1,6,3815.656687,-15.47916441,X3
146298_1,2/6/2016 01:00,4.989,61.83333333,-23,60,NA,1,6,3817.739078,-15.47916441,X3
146298_1,2/6/2016 02:00,8.329,61,-23.5,50,NA,1,6,3816.068981,-15.47916441,X3
146298_1,2/6/2016 03:00,20.188,66.16666667,-23,100,NA,1,6,3808.662483,-15.47916441,X3
146298_1,2/6/2016 04:00,18.897,51.5,-23,60,NA,1,6,3788.507831,-15.47916441,X3
146298_1,2/6/2016 05:00,11.018,55,-22.5,130,NA,1,6,3771.551262,-15.47916441,X3
146298_1,2/6/2016 06:00,7.713,110.3333333,-22,130,NA,1,6,3763.813788,-15.47916441,X3
146298_1,2/6/2016 07:00,26.031,NA,NA,NA,NA,1,6,3758.849266,-15.47916441,X3
146298_1,2/6/2016 08:00,113.003,89.08333333,-21.75,30,NA,1,6,3780.850957,-15.47916441,X3
146298_1,2/6/2016 09:00,303.383,38,-21.5,20,NA,1,6,3890.863683,-15.47916441,X3
146298_1,2/6/2016 10:00,202.436,55.33333333,-23,50,NA,1,6,4192.155808,-15.48874771,X3
146298_1,2/6/2016 11:00,226.869,54.33333333,-23.5,140,NA,1,6,4381.883472,-16,X3
146298_1,2/6/2016 12:00,90.731,40.5,-23.25,90,NA,1,6,4593.934645,-15.98591127,X3
146298_1,2/6/2016 13:00,266.39,60.16666667,-24,80,NA,1,6,4652.35093,-16,X3
